SPY120616P00115000_20120125	VXX140118P00010000_20120327	VXX120721P00017000_20120607	VXX120818P00011000_20120717	VXX121020P00009000_20120906	VXX130316P00027000_20121231	VXX130316P00030000_20121231	VXX150117P00010000_20130419	VXX131116C00015000_20130916	SVXY140322C00055000_20140203	TLT150117P00100000_20140227	TLT150117P00105000_20140227	SPY160115C00190000_20141015	GLD160115P00100000_20150120	GLD160115P00120000_20150120	IEF160318P00102000_20150811	IEF160318P00106000_20150811	VXX151120P00017000_20150825	VXX151120P00023000_20150825
2014-02-13	NA	NA	NA	NA	NA	NA	NA	2.50101936099469	NA	10.321947337757	3.8721111349544	6.41383716117779	10.8536325626485	4.29223730790189	10.6070569261025	7.05320479650169	10.1593294761537	1.83340520001628	5.56410448424826
2014-02-14	NA	NA	NA	NA	NA	NA	NA	2.55611962830457	NA	11.0159384066481	3.80174078816377	6.33677292346955	11.2769306448022	4.02302612680102	10.0231016120588	7.08676794997723	10.1988506168185	1.87533250208792	5.64245469760996
2014-02-17	NA	NA	NA	NA	NA	NA	NA	2.53168788420607	NA	10.9352253186901	3.75696987400768	6.3036544379632	11.2464335888906	3.96273889524752	9.93685279427385	7.07090142132183	10.1820962139435	1.86323610314464	5.61964210092828
2014-02-18	NA	NA	NA	NA	NA	NA	NA	2.56555645152525	NA	11.5805173194705	3.6833228616993	6.19518157472747	11.3135283121574	3.86891298811782	9.77950939521801	6.92482149167613	10.0126740757675	1.89744246866414	5.68318250016225
2014-02-19	NA	NA	NA	NA	NA	NA	NA	2.33049090998273	NA	8.15978708029948	3.86598528301119	6.43790574072468	10.7625679513695	3.97477063044125	10.0690951667677	7.0300057916345	10.1356308592484	1.70234350702389	5.31383088990091
2014-02-20	NA	NA	NA	NA	NA	NA	NA	2.47645976891268	NA	9.750608399062	3.91660885977084	6.51119272067818	11.1588563818945	3.70892301585265	9.50359808895398	7.07289694940578	10.1859676788361	1.8086747601768	5.51683652910625
2014-02-21	NA	NA	NA	NA	NA	NA	NA	2.4469086958852	NA	9.18704251251754	3.7037331822639	6.22137372557704	11.0330286948569	3.69365565389334	9.46729388718188	6.99417275921055	10.0950155427333	1.77193731520874	5.44710245907453
2014-02-24	NA	NA	NA	NA	NA	NA	NA	2.48445770207744	NA	8.75158218102486	3.75377447591882	6.29888640897949	11.3623466011338	3.50070455987573	9.02116445670422	7.03440312734979	10.1434869474313	1.78144708853384	5.46497116624036
2014-02-25	NA	NA	NA	NA	NA	NA	NA	2.47124258553053	NA	8.68564745163565	3.4213708887227	5.82925555117157	11.351173634633	3.47075476866777	8.94433832168238	6.84518466978034	9.92361504528163	1.77812202006468	5.45857338753919
2014-02-26	NA	NA	NA	NA	NA	NA	NA	2.41363777963858	NA	7.95370355939743	3.26221769308548	5.5783520399321	11.4019839732244	3.66058285146301	9.32014536028076	6.67489029727685	9.72488471641037	1.73906009363777	5.38394473028522
2014-02-27	NA	NA	NA	NA	NA	NA	NA	2.40696034362659	NA	8.15501306180424	3.09867596253031	5.3253098167961	11.9155050756709	3.63888812668345	9.24553609949497	6.60406347610368	9.64229986869711	1.74186237488382	5.38923801220866
2014-02-28	NA	NA	NA	NA	NA	NA	NA	2.3397767295034	NA	7.3117133541942	3.09982809088896	5.31168872825504	12.1828965218865	3.72684286205114	9.41923658304531	6.6512444074068	9.69822824735678	1.68638250921909	5.28221065773184
2014-03-03	NA	NA	NA	NA	NA	NA	NA	2.09016541785078	NA	4.92226752550175	2.78007134197774	4.89623392309166	11.7729891028888	3.46498375327575	8.61569873334144	6.29542781002212	9.28036288222778	1.52617416703815	4.96547209252328
2014-03-04	NA	NA	NA	NA	NA	NA	NA	2.31008916321499	NA	7.38987131286047	3.22859659558948	5.57046273629007	12.9121953790229	3.7169221033694	9.15452405861868	6.7133064316443	9.77321737258593	1.7122495019932	5.33190911125578
2014-03-05	NA	NA	NA	NA	NA	NA	NA	2.29485035027496	NA	7.21224294699454	3.0736524661364	5.38742976657806	12.9799966514444	3.70087925785866	9.09771488354777	6.64865129962423	9.69800907497369	1.71102265914689	5.32950801059564
2014-03-06	NA	NA	NA	NA	NA	NA	NA	2.30834518680051	NA	7.45193688751035	3.42189762409969	5.92307523113285	13.1985176337901	3.49792487092459	8.6630279727867	7.08593301926147	10.2088893189411	1.72270064190619	5.35197001973309
2014-03-07	NA	NA	NA	NA	NA	NA	NA	2.23033176539548	NA	6.22365037416284	3.61685714898697	6.21522876918603	13.2300083577309	3.65558924851389	9.01091545218474	7.32978169712337	10.4915103369201	1.65669380243177	5.22395714006295
2014-03-10	NA	NA	NA	NA	NA	NA	NA	2.18936393893355	NA	6.48040598403463	3.44268919058217	6.02074483627178	13.18786531354	3.62980309342829	8.97169004874223	7.26247035748357	10.4155269744642	1.65666544755505	5.22377527031077
2014-03-11	NA	NA	NA	NA	NA	NA	NA	2.13018246609405	NA	5.75703752216905	3.32069341538364	5.84564103001463	12.7679385749131	3.51082976812786	8.71832125461798	7.19795191952372	10.341449628623	1.61342222912983	5.13886979969672
2014-03-12	NA	NA	NA	NA	NA	NA	NA	2.11566999426741	NA	5.7797616567676	3.05417898059897	5.44928896787193	12.795194660666	3.22818467332887	8.10178271688476	6.9650167013825	10.0717050556735	1.61078623331987	5.13362862768703
2014-03-13	NA	NA	NA	NA	NA	NA	NA	1.97770388557898	NA	3.93043425498971	2.63044509601338	4.80568838727838	11.8511718157765	3.15966096402619	7.95472213478061	6.62735973561795	9.67761847878119	1.49856431840852	4.90917654094176
2014-03-14	NA	NA	NA	NA	NA	NA	NA	1.88227242656455	NA	2.82162947115717	2.63058014963175	4.79561686419493	11.6216606833975	3.03292539287523	7.67648963867647	6.60301286265196	9.64954735555014	1.42182462557746	4.75191494835815
2014-03-17	NA	NA	NA	NA	NA	NA	NA	1.95476220868322	NA	3.98056243142753	2.8444132784792	5.13504795637596	12.8739351767475	3.16776046429104	8.19915341602412	6.80009879958278	9.88221081412008	1.53747834257546	4.98748739607973
2014-03-18	NA	NA	NA	NA	NA	NA	NA	2.08534422409725	NA	5.65582861678383	2.71403840348019	4.94159419469245	13.4646653794596	3.25445511894064	8.45357679958258	6.66677335217976	9.72669129242727	1.64573955850588	5.20194991859014
2014-03-19	NA	NA	NA	NA	NA	NA	NA	1.99573517184242	NA	4.49047295711091	2.93660581418123	5.27375152271148	13.0243355739606	3.5138095085332	9.14487249089146	7.18292989692222	10.3285208848305	1.58693258480399	5.08604811663314
2014-03-20	NA	NA	NA	NA	NA	NA	NA	1.99259872034303	NA	4.80066965759146	2.94247937987419	5.29208473777284	13.5177882117111	3.41456349474336	9.01864843453609	7.16955600701635	10.3137323736286	1.60035010076747	5.1126753011674
2014-03-21	NA	NA	NA	NA	NA	NA	NA	1.9525931006534	NA	4.28638678768142	2.54410113692647	4.70592626242417	12.7912222245435	3.24604045384682	8.68552029570511	7.05514543927714	10.181667502522	1.57742687839538	5.06719788474104
2014-03-24	NA	NA	NA	NA	NA	NA	NA	1.94298938025325	NA	NA	2.25715867830519	4.24741557102303	12.4159123752501	3.40527731250964	9.2299822414557	7.01479270238671	10.1365261710094	1.56001656796756	5.03240481383534
2014-03-25	NA	NA	NA	NA	NA	NA	NA	1.9918477943477	NA	NA	2.37067818956425	4.41749293416169	12.8041403168363	3.3693290733437	9.168567574089	7.04377358348348	10.1707916668524	1.59150990544618	5.09501178648076
2014-03-26	NA	NA	NA	NA	NA	NA	NA	1.92783694314196	NA	NA	2.16145714712428	4.07666679816621	12.1114632273338	3.53100288530956	9.5752770124492	6.79612216972261	9.88292086143238	1.53741752638205	4.98714222144832
2014-03-27	NA	NA	NA	NA	NA	NA	NA	1.95645103958447	NA	NA	2.05086128803645	3.89204154190585	11.7715148948332	3.65391488553411	9.90174641751839	6.7352200068184	9.81230365765017	1.56716208168581	5.04661269713933
2014-03-28	NA	NA	NA	NA	NA	NA	NA	1.98402442789825	NA	NA	2.22401521283996	4.15885020200318	12.0448311332688	3.6424782357468	9.90639840073297	6.93210845276899	10.0427673751379	1.59649568584652	5.10484547902299
2014-03-31	NA	NA	NA	NA	NA	NA	NA	2.05587227005772	NA	NA	2.35620804195313	4.31005254133943	12.3088835901981	3.55631179605506	9.93075822113589	6.90850881143224	10.017030209587	1.67825530715295	5.26493761820937
2014-04-01	NA	NA	NA	NA	NA	NA	NA	2.16936542472956	NA	NA	2.67817760907203	4.81138766441127	12.8923411491661	3.55863229341543	9.96128201243932	7.13249784166509	10.2778836995432	1.77574681570047	5.45209612066439
2014-04-02	NA	NA	NA	NA	NA	NA	NA	2.12379734061627	NA	NA	2.82487016915827	5.05659082867644	13.1811961044187	3.31961126492074	9.45785166986312	7.38221718989198	10.5668656476607	1.74928928902697	5.40163201682642
2014-04-03	NA	NA	NA	NA	NA	NA	NA	2.11692614155883	NA	NA	2.60697799302675	4.76447940832068	13.0282661305772	3.31659719322909	9.50526224759129	7.33442079580785	10.5123516290334	1.74877581298637	5.40059987872193
2014-04-04	NA	NA	NA	NA	NA	NA	NA	2.03549913984917	NA	NA	2.35496123418545	4.399063561749	11.9563590613085	3.00582891135207	8.79964357127383	6.96949631223668	10.0903677624322	1.68353104600046	5.27503009508713
2014-04-07	NA	NA	NA	NA	NA	NA	NA	1.96704071000633	NA	NA	2.10607119226725	3.99256327837701	10.8583152201137	3.08822146701521	8.94865182319216	6.81653126603981	9.9139048067032	1.60568921796192	5.12274515560299
2014-04-08	NA	NA	NA	NA	NA	NA	NA	2.03353169730807	NA	NA	2.03283316385963	3.87774138369677	11.1508947807871	2.8991301012554	8.49681520178823	6.73412841728732	9.8182432488527	1.65476253629271	5.21905927369162
2014-04-09	NA	NA	NA	NA	NA	NA	NA	2.1223704116391	NA	NA	2.18304010388851	4.11458576199536	12.001488801615	2.85756143154983	8.38684342826819	6.74438305030196	9.83082390208362	1.7247068384801	5.35438236407468
2014-04-10	NA	NA	NA	NA	NA	NA	NA	1.89819508996615	NA	NA	1.94076845474064	3.72649998611487	10.2842531964155	2.74442880901514	8.10326906889955	6.49874641401497	9.54307478740284	1.55176190671923	5.0155703008909
2014-04-11	NA	NA	NA	NA	NA	NA	NA	1.78320616722504	NA	NA	1.74336183775761	3.40609066793963	9.61483330582463	2.74759759974297	8.10548746569359	6.37912225632218	9.40259686302934	1.46654342189632	4.84336460516267
2014-04-14	NA	NA	NA	NA	NA	NA	NA	1.80859985691905	NA	NA	1.82861088818787	3.53213354550745	10.0914355455555	2.67884564889227	7.86817746724753	6.44885886556948	9.48676481738765	1.47720672736702	4.86512044699497
2014-04-15	NA	NA	NA	NA	NA	NA	NA	1.84549516715466	NA	NA	1.65961339358421	3.26526557412703	10.5970897843684	3.02255555048877	8.72387292688039	6.37815046850523	9.40393544491563	1.50162218120774	4.91470521363652
2014-04-16	NA	NA	NA	NA	NA	NA	NA	1.98322342561746	NA	NA	1.60889138882436	3.19262596951743	11.3938899897781	3.01005185063783	8.72042021881696	6.45851832238102	9.49937215287076	1.59945715648606	5.11031912834516
2014-04-17	NA	NA	NA	NA	NA	NA	NA	2.0479471847957	NA	NA	1.85243472285222	3.61284501130598	11.539655745397	3.11096510007671	9.01001391101827	6.77410302971709	9.87037410016927	1.63933130847175	5.18871622784706
2014-04-18	NA	NA	NA	NA	NA	NA	NA	2.05064927566607	NA	NA	1.83488049047625	3.59366733397397	11.5463363989646	3.09578201049234	8.9977276058029	6.76818145198919	9.86406367433717	1.63522167157944	5.18066178517239
2014-04-21	NA	NA	NA	NA	NA	NA	NA	2.11698188281083	NA	NA	1.7914566163804	3.54381155645108	11.8618032273328	3.11599977655428	9.07389217831942	6.76167396676649	9.85829600489578	1.67758938707721	5.26323402778184
2014-04-22	NA	NA	NA	NA	NA	NA	NA	2.1101623886189	NA	NA	1.69090058750586	3.38366259378269	12.2485774011234	3.16979718296225	9.21664113707122	6.77820024097111	9.87822229472593	1.6770438187187	5.26216842649923
2014-04-23	NA	NA	NA	NA	NA	NA	NA	2.08073047975455	NA	NA	1.5324564755548	3.12921000147819	12.0369897037827	3.15134438733718	9.16640522926762	6.62635682089785	9.70105990640007	1.66491370480138	5.23860210230844
2014-04-24	NA	NA	NA	NA	NA	NA	NA	2.00312038818865	NA	NA	1.46956991785877	3.03745733375497	12.1997459745036	3.01459567302329	8.82851091913249	6.63775854972721	9.71507311535442	1.62173026400676	5.15419389358053
2014-04-25	NA	NA	NA	NA	NA	NA	NA	1.96215103430085	NA	NA	1.42358258664809	2.96871658259863	11.4835826331279	2.87999070026094	8.48561477575541	6.55373838801294	9.61703829234834	1.59817108530823	5.10777199739354
2014-04-28	NA	NA	NA	NA	NA	NA	NA	1.98476499900605	NA	NA	1.52524834384303	3.12795410543791	11.545900507378	2.84750660371402	8.51584712852646	6.62137816463595	9.69840795473153	1.64783389976982	5.20539107776814
2014-04-29	NA	NA	NA	NA	NA	NA	NA	2.03835192782707	NA	NA	1.55951868575574	3.17199577764677	11.9087562988024	2.82296298952876	8.47166488878859	6.56385887833839	9.63145634155259	1.69864006798892	5.30398914784675
2014-04-30	NA	NA	NA	NA	NA	NA	NA	2.00260417134328	NA	NA	1.46275205103854	2.98698147784246	12.1164111280898	2.8614314569409	8.62033993247673	6.41017923760085	9.45115991019673	1.69075119039867	5.28878778947361
2014-05-01	NA	NA	NA	NA	NA	NA	NA	1.97472224122193	NA	NA	1.2681891940146	2.63656469951503	12.094942274432	2.87175205987905	8.68769671135085	6.34964373529674	9.38029837791675	1.68951715333798	5.28640968528902
2014-05-02	NA	NA	NA	NA	NA	NA	NA	1.97893747175635	NA	NA	1.12936900091628	2.3895250130825	11.9574197524303	2.64100256308368	8.14304214036035	6.26123333799925	9.2762618395044	1.70099452375271	5.3085547276506
2014-05-05	NA	NA	NA	NA	NA	NA	NA	2.0167459366761	NA	NA	1.23024561240797	2.5550661806492	12.0996669908554	2.4759010439672	7.70153833268031	6.2758373479082	9.29548598305437	1.72182991796007	5.34868155623237
2014-05-06	NA	NA	NA	NA	NA	NA	NA	1.98663427895417	NA	NA	1.14292437302234	2.40497267570225	11.3454917989526	2.51173754707747	7.78293736365018	6.20628718806267	9.21369947580337	1.69695790528399	5.30084852502704
2014-05-07	NA	NA	NA	NA	NA	NA	NA	2.065090113316	NA	NA	1.1974596378821	2.51127087030449	11.848617027956	2.78788101658563	8.45909181157764	6.15627689292311	9.15491125986911	1.75315113314401	5.40862654976816
2014-05-08	NA	NA	NA	NA	NA	NA	NA	2.05240837870643	NA	NA	1.26771814828293	2.64501324516273	11.7526496223119	2.78389042975392	8.4466267605891	6.09305917821882	9.08038985660174	1.743394755363	5.39006245805939
2014-05-09	NA	NA	NA	NA	NA	NA	NA	2.13852496533392	NA	NA	1.32221452787607	2.74773410624803	11.8734569786067	2.78840395214155	8.46108999982234	6.12822622155273	9.1228501477398	1.8076474690077	5.51192979546954
2014-05-12	NA	NA	NA	NA	NA	NA	NA	2.26103764863694	NA	NA	1.38556802731661	2.86690632145988	12.6691845072602	2.60487908105309	8.04067374148343	6.25626094216185	9.27683315936565	1.891803811259	5.66915420771704
2014-05-13	NA	NA	NA	NA	NA	NA	NA	2.2565694498803	NA	NA	1.2123109484164	2.55546679776939	12.6916027740592	2.65675948813595	8.15288527125024	6.03580105930644	9.01538495626892	1.8776872522401	5.6429967035368
2014-05-14	NA	NA	NA	NA	NA	NA	NA	2.29811707461223	NA	NA	1.03151580005656	2.21666418230589	12.2169038760832	2.48558779636238	7.68417176673546	5.78413679485977	8.71467894643411	1.89170804730755	5.66900724302562
2014-05-15	NA	NA	NA	NA	NA	NA	NA	2.27101243184728	NA	NA	0.929836868840846	2.01183428233576	11.4870058267964	2.63481396960802	8.06236898629068	5.58968672338239	8.48082774379177	1.85314450823719	5.59735655616424
2014-05-16	NA	NA	NA	NA	NA	NA	NA	2.37651747602148	NA	NA	0.972158304080415	2.08353482928353	11.2060301710936	2.67089753243629	8.16430496915177	5.77540813003485	8.70557175748706	1.92593041197778	5.73224020060864
2014-05-19	NA	NA	NA	NA	NA	NA	NA	2.43801036650914	NA	NA	1.07762104545131	2.29681325625748	11.5949506221761	2.60123541609627	8.06323775870625	5.82520263524448	8.7674289365683	1.95288020489644	5.78173839247792
2014-05-20	NA	NA	NA	NA	NA	NA	NA	2.48325799810698	NA	NA	1.02488170464969	2.21139338949651	11.033998527927	2.57297157414539	8.00906378739604	5.67538595870014	8.58781948281599	1.97843758974552	5.8284034035544
2014-05-21	NA	NA	NA	NA	NA	NA	NA	2.56330661080068	NA	NA	1.10729128450627	2.37950594222211	11.6748921763142	2.60322905047247	8.11744770349826	5.74074782864683	8.66723751681761	2.02871929492072	5.91944780991466
2014-05-22	NA	NA	NA	NA	NA	NA	NA	2.5603735493916	NA	NA	1.10500150190818	2.38580136627577	11.8927939879213	2.54840208411831	8.00376620417897	5.78979988671678	8.7268651170477	2.02202670903198	5.90734953596522
2014-05-23	NA	NA	NA	NA	NA	NA	NA	2.59106725004129	NA	NA	0.992994623993552	2.18622451737911	12.2912378442057	2.56500230578664	8.06386198456307	5.68484737320181	8.60116707248051	2.04596249696314	5.95044461489266
2014-05-26	NA	NA	NA	NA	NA	NA	NA	2.58090831274633	NA	NA	0.959543179670761	2.12183246426814	12.3914818789097	2.54082166865041	8.05780218277227	5.66658714612452	8.5811739137445	2.03205202882832	5.92550304428006
2014-05-27	NA	NA	NA	NA	NA	NA	NA	2.72261121514489	NA	NA	0.868871224862486	1.9427695617907	13.0012802909277	2.94955391899649	9.12413213967277	5.64517535820835	8.55600907473749	2.13810762218133	6.11463913466937
2014-05-28	NA	NA	NA	NA	NA	NA	NA	2.7339064205068	NA	NA	0.703568642770621	1.61189599671708	13.060539851416	3.04524515704061	9.39338423542485	5.34459160120907	8.19189019507111	2.14298380356257	6.1232878969335
2014-05-29	NA	NA	NA	NA	NA	NA	NA	2.75451493891665	NA	NA	0.787895223053666	1.76514966910758	13.6666673201462	3.07660585549613	9.494408039651	5.40173812646896	8.26219843515923	2.15312724124127	6.14115909578431
2014-05-30	NA	NA	NA	NA	NA	NA	NA	2.76490460663513	NA	NA	0.794616357534716	1.77682067264938	13.8871851393005	3.15950013816446	9.71146926771385	5.42612473728269	8.29256694395619	2.16130213444471	6.15557219914262
2014-06-02	NA	NA	NA	NA	NA	NA	NA	2.77166942901355	NA	NA	0.903580537051477	2.00121950620857	14.1953722695458	3.24444000081776	9.97080491081027	5.74758141978499	8.68354819776397	2.16220389053449	6.15724684985972
2014-06-03	NA	NA	NA	NA	NA	NA	NA	2.75243463240758	NA	NA	1.09761583028009	2.37525559068828	14.1467791761292	3.16459215933432	9.80081002256725	6.05470362615077	9.0520028464708	2.14445169162625	6.12602552583244
2014-06-04	NA	NA	NA	NA	NA	NA	NA	2.79887162445317	NA	NA	1.06113589159981	2.33929043371388	14.3386418140086	3.16011993431413	9.83258107245976	6.1001928377032	9.10682191081808	2.17774429487506	6.18456264301121
2014-06-05	NA	NA	NA	NA	NA	NA	NA	2.96497894989214	NA	NA	0.99822578086839	2.26672362469837	14.9736875190371	2.93361465272858	9.32042148189722	6.01452550107189	9.00546150367343	2.31030647933194	6.41440730418174
2014-06-06	NA	NA	NA	NA	NA	NA	NA	3.20085603302418	NA	NA	0.967721923656239	2.23551276086984	15.4546330549132	2.90067160373622	9.26654079349581	6.04843137830252	9.04649993828574	2.505240340359	6.74330314707557
2014-06-09	NA	NA	NA	NA	NA	NA	NA	3.17279479740278	NA	NA	0.91238546719547	2.15354814037446	15.4481106321515	2.65683230104488	8.85834201064781	6.11196562818547	9.12425698877514	2.43981881494549	6.63414634485291
2014-06-10	NA	NA	NA	NA	NA	NA	NA	3.26052456160588	NA	NA	0.967786438798898	2.26007903630039	15.4628865955994	2.5149625229267	8.512845443466	6.20396073122332	9.23422947293705	2.50393861196076	6.74128420729641
2014-06-11	NA	NA	NA	NA	NA	NA	NA	3.17902076000713	NA	NA	0.923746241162056	2.17202485324239	15.1420097282836	2.48479226088173	8.46912987421114	6.13209663604075	9.14961098774539	2.41087937626634	6.58555653788175
2014-06-12	NA	NA	NA	NA	NA	NA	NA	2.98754257229706	NA	NA	0.766036425700874	1.86825076541273	14.455983854846	2.30090871322447	7.94436961452429	5.90090409079961	8.87449303960708	2.2270491654635	6.27095525124529
2014-06-13	NA	NA	NA	NA	NA	NA	NA	3.07322395938801	NA	NA	0.764372947369342	1.87210281503022	14.7742549018026	2.25704078261583	7.80386133757583	5.99860226810732	8.9918977966091	2.28640747534578	6.37354561142152
2014-06-16	NA	NA	NA	NA	NA	NA	NA	3.08233088320799	NA	NA	0.714823630905379	1.75803498782635	14.9356405917849	2.27905908452327	7.9111670571316	5.98012300520407	8.97194729505354	2.27767690987838	6.35866831628165
2014-06-17	NA	NA	NA	NA	NA	NA	NA	3.24037815334278	NA	NA	0.825257618559028	1.98963151397398	15.1862598232749	2.32764528720256	8.00850075009949	6.20614833318344	9.2415861753521	2.40875316566585	6.58207007070172
2014-06-18	NA	NA	NA	NA	NA	NA	NA	3.49328904240529	NA	NA	0.703190941013051	1.73071442988096	15.9569732020347	2.31322023698264	7.91373151204484	5.91950551560505	8.90093543987351	2.62732998341505	6.94466807512431
