EUO	CROC	SJP3.L	SDS	SPY	TNA	TZA	GLD	AGQ	SLV	ZSL	SVXY	TVIX	UVXY	VXX	XIV	XLB	ERX	ERY	XLE	FAS	FAZ	XLF	XLI	XLK	XLP	XLU	XLV	XLY	UWTI
2010-05-25	17.6316614700473	50.4176304462605	91.0909473794404	125.587153131579	94.7241579596619	22.1729813566452	1820.52983892536	117.36	101.436664838813	17.5399999999999	208.487560700451	8.25706644597976	845733.990372797	3722342.36552238	1907.61166369092	4.21506579184174	26.1392	29.9779944962812	332.154969519333	45.6520999999999	10.2267001267554	1492.46380888072	13.0098	25.4369000000001	19.1203	22.0382999999999	22.1840000000001	25.637	28.9784	5005.53188789929
2010-05-26	17.7066096459016	49.0313922157367	91.2278855438652	126.760244641692	94.1970908248333	22.5251285936939	1803.06444538833	118.47	103.523204717835	17.7399999999999	202.768823623316	8.47937122934442	800194.642289799	3521909.31376234	1856.25308490085	4.32854789760575	25.9325	29.8167169987597	333.880616571715	45.5554999999999	10.0129190153179	1520.32999899557	12.9198	25.4896000000001	18.9319	21.8948999999999	22.1762000000001	25.4757	28.8873	5367.59056171059
2010-05-27	17.3638151826505	47.078774039295	92.5357587351479	118.529799930246	97.2932826747342	25.4456215583605	1570.7166513155	118.69	107.881803086185	18.1199999999999	194.398246044908	9.2296367909035	658590.16091588	2898663.27403108	1692.00944873131	4.71154332631086	26.9574	33.6376615835573	291.667211877771	47.4876999999999	11.2431002070148	1329.010441165	13.5046	26.3504000000001	19.5779	22.3420999999999	22.6010000000001	25.9954	29.9252	6226.30242871479
2010-05-28	17.366122574203	46.8242866208757	92.8856834082849	121.355557926438	96.1004718354168	24.3876479293523	1629.39642780909	118.88	106.45854875541	18.0299999999999	197.370268955929	9.03911231441048	685780.298182304	3018335.65449975	1726.93706525014	4.6142844258735	26.4837	31.6424632027321	307.111810011519	46.5917999999999	10.61037641323	1411.62924903449	13.2077	25.9991000000001	19.4164	22.2323999999999	22.6246000000001	25.87	29.47	6078.54018046337
2010-05-29	17.366122574203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-05-30	17.4714840046213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-05-31	17.4714840046213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-06-01	17.7009869089152	47.7468940106817	93.588294145058	125.422573627757	94.4631431203829	22.1664052354042	1776.45509303357	119.91	106.708126445907	18.0199999999999	196.972314612142	8.49185565573307	768818.946561909	3383814.96874945	1831.49133730717	4.33492094533957	25.6311	27.1090553094509	350.311250694932	44.3785999999999	10.0469433287604	1501.7501546731	12.9288	25.4194000000001	19.228	22.1817999999999	22.0975000000001	25.5832	29.0239	5615.04945153854
2010-06-02	17.5900571368342	48.1549099336695	96.3515336425528	119.069254964786	96.9054661372498	24.1544316247301	1618.61704490677	119.78	106.033782579607	17.9799999999999	197.127983160294	9.06363903169607	665284.946317168	2928129.13872491	1708.1712595353	4.62680482009498	26.4235	30.6664965965061	305.004222081343	46.3019999999999	10.8954953309394	1368.60388917025	13.3337	26.0781000000001	19.6587	22.5613999999999	22.5616000000001	26.1388	29.7522	5901.44225394412
2010-06-03	17.6208826817027	46.6452837720674	97.5389522737009	118.211886539705	97.3049138708985	24.9137908151099	1567.86734025914	117.96	102.312495421772	17.6399999999999	205.253638838565	9.1455805162926	653255.686107156	2875184.56582689	1692.7282251799	4.66863429439014	26.1048	31.9703061977559	292.779159515324	46.9255999999999	10.7692614225294	1390.83911222792	13.2617	26.2011000000001	19.8561	22.5951999999999	22.7976000000001	26.2911	29.8524	6156.16491149082
2010-06-04	18.0916043027789	48.0106200339053	96.2276108723102	126.458805805823	93.973428518348	21.3181023063543	1796.74162970847	119.19	95.756320458166	17.0499999999999	217.527079813796	8.25552161754366	780406.944694231	3434817.40789764	1857.46657254898	4.21427718809998	25.0713	28.6197535170695	323.262623636396	45.2743999999999	9.55421179045472	1542.88310976399	12.7309	24.9714000000001	19.219	21.9960999999999	22.1211000000001	25.5205	28.6961	5291.83241594628
2010-06-05	18.0878745489087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-06-06	18.0878745489087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-06-07	18.2774808047591	48.6987749882223	96.2594355962927	129.916592370678	92.7128485084751	19.7583811105585	1927.99432917198	121.49	104.389239651133	17.8099999999999	197.683754485029	7.87091072585523	853122.643297901	3754862.16030458	1944.00282160093	4.01794108939812	24.6234	27.8880131959828	333.587071239726	44.8791999999999	9.02295221339149	1627.33810036691	12.479	24.3302000000001	18.9409	21.8273999999999	22.2548000000001	25.4846	28.1499	5237.83534833698
2010-06-08	18.1873176045086	48.2867085438435	94.3469794368809	126.812733821098	93.735291490083	19.6758167403175	1933.60731406224	121	105.056023919254	17.8899999999999	195.936313537334	8.18919865964446	784124.61934316	3451180.06803009	1865.39023623196	4.1804206564996	25.1832	29.2565411932028	316.821838298777	45.6256999999999	9.4634676971649	1526.60429758449	12.7399	24.5849000000001	18.9768	22.1817999999999	22.5459000000001	25.5474	28.3866	5532.99945548578
2010-06-09	18.0463482249977	47.1293999401945	94.8588648445991	128.36530964756	93.1874860052435	19.7346884441213	1928.99753878798	120.56	103.240763212182	17.7599999999999	199.435456329546	8.11865281883725	797634.300294433	3510640.44011168	1881.45963790578	4.1444084283931	25.2177	28.2941615947195	326.213235174947	45.1514999999999	9.21191080030207	1583.99884752519	12.6049	24.5849000000001	18.8781	22.1395999999999	22.4200000000001	25.4309	28.423	5890.91648297618
2010-06-10	17.8490612227346	45.9885522459577	93.3712603786899	120.727923858504	95.9373589863839	21.760720195262	1729.6473867873	118.97	104.720127254462	17.8599999999999	196.874354124761	8.60793184787442	701493.784205535	3087495.66864147	1768.07152224807	4.39417549899288	26.122	32.4812131532094	277.685789385799	47.4173999999999	10.1218150468738	1422.24442073046	13.0188	25.5336000000001	19.3357	22.5192999999999	22.9707000000001	25.9148	29.3881	6260.30374294247
2010-06-11	17.9316547403986	45.7622470948106	95.5222043044307	119.531996270825	96.3642228742078	22.6481707008821	1659.91832734813	120.01	104.706933142284	17.8499999999999	195.767920863927	8.82256104146563	666511.851756695	2933529.13700808	1723.9866280205	4.5037393710721	26.4148	32.9733324649671	271.744340853374	47.7071999999999	10.1834908698691	1403.72415791487	13.0548	25.6214000000001	19.5061	22.3335999999999	22.9864000000001	26.1298	29.3607	5959.08157794308
2010-06-12	17.9473734745873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-06-13	17.9473734745873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-06-14	17.3267483114819	44.4608525136402	95.4513968955941	119.732042660432	96.1986350844703	22.9897950314819	1634.44017504933	119.6	104.586909831407	17.8599999999999	194.607378483055	9.00169308245909	639446.325592497	2814405.20935119	1688.98304551522	4.59518266308799	26.1565	32.4049750684172	275.827945336855	47.4612999999999	10.152600505757	1419.53583363049	13.0008	25.5950000000001	19.4702	22.4601999999999	23.1202000000001	26.1746	29.4427	6010.39805232043
2010-06-15	17.2264212510205	44.5184346038029	93.8865117747573	114.06226206669	98.4605175853507	24.7949980472003	1515.20959852017	120.99	108.281827339029	18.1899999999999	188.094943551067	9.5337794351001	563851.510266655	2481688.55505521	1589.14795670155	4.86680200852936	26.8024	35.145534603592	251.918215604574	48.8489999999999	10.8097858761881	1329.30826419469	13.3067	26.3680000000001	19.9817	22.6879999999999	23.5686000000001	26.6227	30.1437	6534.85814973459
2010-06-16	17.264135894431	44.181051629751	94.2806772034792	114.083651113718	98.4139501978422	24.5750752264121	1533.03941070402	120.33	106.825176485946	18.0799999999999	190.700189166216	9.78413670604013	534238.002572936	2351350.15606115	1547.41689419187	4.99460434309722	26.768	35.1202014853233	252.336990286467	48.8137999999999	10.834743872606	1322.70627830875	13.3157	26.2977000000001	20.0355	22.5360999999999	23.7180000000001	26.7212	29.9343	6617.14837073547
2010-06-17	17.1677506065579	44.7887730635489	92.9538876654635	113.941391285893	98.5478922640848	24.5603515695373	1542.34924809189	121.9	109.711106932936	18.3299999999999	185.69937494839	9.95831931641771	515216.402068599	2267630.08542035	1519.86892321898	5.08352105066395	26.6215	35.0216610696301	253.447824898186	48.7610999999999	10.8080902595163	1327.77172699843	13.2977	26.3768000000001	20.1073	22.7385999999999	23.8911000000001	26.7571	29.7522	6430.47324498522
2010-06-18	17.0880899998655	44.4537241431272	92.33480560532	113.797615034982	98.6853776334481	24.7164381531119	1537.08828610687	122.83	115.016964518653	18.7499999999999	177.557815131071	10.1250047481429	497968.69878013	2191717.49660465	1494.42888664426	5.16861059982281	26.7738	35.7690290650803	248.410143832648	49.0628999999999	11.0016321796191	1314.01688399691	13.3707	26.4800000000001	20.1064	22.6552999999999	23.9126000000001	26.6139	29.6563	6569.567642064
2010-06-19	17.0880899998655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-06-20	17.0462800121821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-06-21	16.9701478642535	43.4090529936525	93.420161563118	114.524806579419	98.3138328985135	24.0543924862516	1584.15203781445	120.39	109.498969154282	18.3299999999999	184.943554794106	10.0339702282229	506923.231159378	2231129.22135279	1507.86538565185	5.12213931449382	26.9382	35.5720662606364	249.638434043555	48.9569999999999	10.9957131808498	1317.21894340906	13.3527	26.5242000000001	19.9623	22.5958999999999	23.7456000000001	26.5688	29.4188	6547.77600037315
2010-06-22	17.170932224634	42.8781885636264	91.6810580456692	117.989771506523	96.7461060676782	22.5304683836117	1685.02139133935	121.45	110.484120548486	18.4199999999999	183.651064390423	9.58401347063546	552387.494706154	2431231.802358	1575.48310868414	4.89244546993984	26.2721	32.3885109465278	271.986649241712	47.5276999999999	10.4002512420481	1373.67099673966	13.1453	25.8798000000001	19.7912	22.3493999999999	23.1573000000001	26.3077	28.7612	6346.08641503192
2010-06-23	17.3275448659831	44.2508557289716	89.5486503235665	118.516487120802	96.4659342809635	22.4438284850486	1693.08991059473	120.95	107.446789694652	18.1799999999999	187.872914293931	9.45270318361044	567523.984382662	2497852.27336843	1597.06875647546	4.82541421827472	26.324	31.6146138676237	278.173181849528	47.1659999999999	10.3227065873569	1389.84001086033	13.0822	25.7827000000001	19.7552	22.4938999999999	22.9507000000001	26.1996	28.743	5919.45966432869
2010-06-24	17.5219607759401	44.9830289676126	89.3451669500524	122.540375863916	94.8571905282305	21.3093579695268	1779.11891448965	121.3	108.640684212081	18.2599999999999	186.731187575307	8.88081512845645	636194.327961117	2800092.14082887	1693.69133388501	4.53347690690476	25.6579	29.7075878188772	295.078208882834	46.1778999999999	9.82189538536252	1458.94031867384	12.8478	25.3326000000001	19.359	22.2219999999999	22.8235000000001	26.0104	28.058	6020.36570034099
2010-06-25	17.5106524006571	44.7111625858157	89.3433745520495	121.834567027779	95.1354173827877	22.5203036296386	1676.38692152597	122.76	113.638002218857	18.6699999999999	177.145175613324	9.10682148330497	603813.52530775	2657574.00283477	1650.58887098346	4.64884859021302	26.0385	30.0307552877841	292.478110632807	46.3101999999999	10.5421187076736	1344.39504042018	13.1994	25.5268000000001	19.341	21.9924999999999	22.9268000000001	26.1275	28.1402	6660.4698288367
2010-06-26	17.5639557642636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-06-27	17.5741567092811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-06-28	17.6116829906317	44.2176265363209	88.7499102110852	122.160491006922	94.950195660326	22.1663190990469	1705.83406603219	121.09	110.019270782583	18.3799999999999	182.626429953652	8.95834941183226	623501.94130449	2744228.93903095	1677.4990667388	4.57305659391472	25.7444	28.8407981488338	303.862987020592	45.6837999999999	10.3151009709262	1377.57862696649	13.0732	25.3502000000001	19.377	22.1794999999999	23.0778000000001	26.0825	27.9301	6428.68381635367
2010-06-29	18.0321196678107	46.1414943415119	86.3236618106133	129.837064017911	92.020764792744	19.494191660294	1911.53487898963	121.27	107.170760887154	18.1299999999999	187.378224117763	8.07872099961243	745946.377758655	3283145.57052987	1842.21421377546	4.12402404050889	24.7928	25.936862768256	333.735648425727	44.1750999999999	9.37677655955546	1518.35995050756	12.6044	24.3705000000001	18.6567	21.8224999999999	22.6088000000001	25.6052	26.9345	5860.72505961222
2010-06-30	17.7813334679419	47.3849940088378	86.5909051470753	132.59031533387	91.1001615920015	18.9251803626726	1972.12227682829	121.68	108.175183346272	18.2099999999999	185.320112187016	7.95228672510218	769294.922435465	3385909.88887715	1871.04538861394	4.0594818948339	24.5419	25.3755159599281	341.688975190184	43.8309999999999	8.99849343249534	1572.096894443	12.4511	24.2116000000001	18.3686	21.6695999999999	22.4657000000001	25.398	26.6057	5737.67417528437
2010-07-01	17.3866825114258	48.3696655708455	84.440564591483	133.223644605223	90.8131694095303	18.5058030296995	2015.05014562541	117.04	99.1913323062625	17.4399999999999	201.219864711152	8.02430910903391	755360.199964888	3324578.77484546	1854.09967802895	4.09624786840861	24.4035	25.1566328199427	345.310595236688	43.6721999999999	8.77269424318518	1608.87064983971	12.3339	24.1410000000001	18.2965	21.7120999999999	22.3624000000001	25.1819	26.8249	5190.25258333868
2010-07-02	17.1299216408356	48.4199752340199	85.8561600381086	134.170949345707	90.3983002711783	17.9150317775084	2068.8562927501	118.49	99.0918628574105	17.4599999999999	201.609942406342	8.27275868889839	708585.10150405	3118706.79543559	1796.69283093796	4.2230763651799	24.2651	24.9039414408539	347.730461808696	43.5663999999999	8.45961271908745	1664.77387833739	12.1896	23.8409000000001	18.2695	21.6270999999999	22.3862000000001	25.2449	26.5235	5061.76807858134
2010-07-03	16.9962379005766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-07-04	16.988657594196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-07-05	17.0487589771943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-07-06	16.8441764789622	47.207691593528	85.8026990514238	132.748293317902	90.8888102304221	17.0788639272162	2162.48247885369	116.51	97.9625161223324	17.3999999999999	202.87231345124	8.74859082320176	627072.374283636	2759943.54207732	1693.35073955313	4.46597906737842	24.2911	25.5722659737943	338.086315067535	43.9897999999999	8.60314578277941	1631.98419544531	12.2618	23.8850000000001	18.4496	21.7545999999999	22.6486000000001	25.371	26.5235	5080.11886592778
2010-07-07	16.9584906761803	46.6822216994906	85.1914428509856	124.511955773843	93.7361955726722	18.9403949581326	1921.57042700783	117.73	100.693479114637	17.6499999999999	196.806535739353	9.31290216046305	546176.134593664	2403893.6450208	1584.1243464573	4.75404861716345	25.2599	28.280385769677	302.697024520318	45.5425999999999	9.65160210016613	1435.20410723928	12.8027	24.7147000000001	19.0439	22.1709999999999	23.3481000000001	25.8663	27.2725	5539.45508048112
2010-07-08	16.8398814127625	44.9634108731585	88.3213529378019	122.10607707758	94.6237757564783	19.7776378761924	1848.05564696432	117.21	100.205976193128	17.6099999999999	197.7374305587	9.48905129483777	525514.808689641	2312956.62508796	1554.16138458329	4.84396919554597	25.6752	29.5032744690382	290.061332439376	46.1866999999999	9.86717685051843	1405.77696892488	12.9019	25.0325000000001	19.1609	22.5023999999999	23.5310000000001	26.0825	27.51	5881.20555207152
2010-07-09	17.0153676571244	45.6182783862668	91.2537901872269	120.404914397947	95.3113191231	20.7113745707974	1768.9545782264	118.36	101.479053801426	17.7299999999999	194.756236036789	9.64452735784369	508293.91463655	2237162.03218324	1528.69678482058	4.92333658818038	26.2894	30.012123366812	285.005682771897	46.4248999999999	10.2502896590739	1360.37560261195	13.0822	25.2796000000001	19.26	22.5023999999999	23.6900000000001	26.1455	27.7748	5978.13596476373
2010-07-10	17.0792255555798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-07-11	17.0799080474769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010-07-12	17.2196577768246	45.1270271499389	91.0287509624512	120.201956186814	95.3887490550474	19.9859492751335	1827.87013509478	117.34	100.573847976748	17.6199999999999	197.476201968642	9.88373140591048	483080.452643538	2126189.6238061	1490.78197099631	5.04544542754515	25.9433	29.7117088743037	287.196554328905	46.3013999999999	10.2894940818224	1353.76920275378	13.1003	25.1472000000001	19.35	22.5788999999999	23.7695000000001	26.1005	27.8114	5687.81516297488
2010-07-13	16.8947686793177	44.3256002972549	90.2127958239102	116.616807697548	96.8595588210042	21.969789345149	1638.39771238704	118.36	102.775907605352	17.8199999999999	193.485154943494	9.9414562943252	477437.692014185	2101354.05235191	1482.07521649314	5.07491281818402	26.644	30.7991296886397	278.101272498843	46.8571999999999	11.004838202082	1244.79820159601	13.4248	25.5885000000001	19.6292	22.7827999999999	23.8490000000001	26.2986	28.5055	6207.88051991486
2010-07-14	16.7552749737336	43.6163847733934	91.0662130924457	116.812860160789	96.8524595302022	21.6332710504757	1653.26390807017	118.3	104.383195812289	17.9599999999999	190.164624856058	9.64163604360143	506235.382068183	2228101.78028694	1526.77250729692	4.92186063060686	26.5575	30.6587967525255	278.765117658537	46.8042999999999	10.7628038237083	1264.70137218775	13.3257	25.6415000000001	19.7462	22.7912999999999	23.8569000000001	26.2986	28.3228	6148.43051391135
2010-07-15	16.4274106765666	44.2478117498809	87.7160494071475	116.282784723706	96.9758923068082	21.0876762150622	1696.52544134815	118.23	104.679337367927	17.9499999999999	189.9406182708	9.56145120155882	514655.613647959	2265161.87849003	1539.46993870576	4.88092788688617	26.5316	30.5295363795813	278.916519112463	46.7512999999999	10.6415806231117	1275.76972724322	13.2986	25.6327000000001	19.8092	22.8592999999999	24.0159000000001	26.3797	28.4142	6049.09381274761
